vehicle_id,time_id,location_id,acceleration,gyroscope,speed,vibration,event_type,severity
V105,479,479,-0.6111691916075952,0.20473318736783272,58.846442441830746,0.27839031492912203,normal,low
V107,480,480,0.4020681748671437,-0.7909931771241727,20.136026592234973,0.22888094830267433,normal,low
V129,481,481,0.6373645707326006,-0.2325638653966683,64.1709337599049,0.2082219149408527,normal,low
V142,482,482,1.7964213136185825,0.27582348040064636,66.4649621760351,0.2523094778517546,normal,low
V110,483,483,0.3158599771209375,-0.18834473104268593,40.839635933215526,0.18486101425403145,normal,low
V133,484,484,2.582309369940643,-0.04464650837549074,52.39103730513521,0.2042427662508344,normal,low
V143,485,485,0.966221814640938,-0.21327731563388935,35.25266340430983,0.19996221301050293,normal,low
V100,486,486,-0.6412471329129097,0.6789540884860865,59.65263996319403,0.19492277681612952,normal,low
V119,487,487,-0.16275015223475758,0.01927253705142219,53.118434326256285,0.31233041462986477,normal,low
V112,488,488,0.5528403926259343,-0.1985694969126625,53.48845154694453,0.17138027218564603,normal,low
V100,489,489,0.7151285230475178,-0.2109285095866125,43.31658055145263,0.19797474819084135,normal,low
V112,490,490,-0.12519178434767514,0.29028024392492974,78.78085919437463,0.34873247728801315,normal,low
V143,491,491,-1.045220280314159,0.02218953092057581,68.93601368983698,0.04114087742664968,normal,low
V111,492,492,0.32551403663601486,0.08916151200594068,21.411445189673877,0.17096915454979766,normal,low
V122,493,493,-1.0261456358350576,0.31417649967753364,39.38639006230206,0.23819370781865565,normal,low
V125,494,494,-0.13544355453677168,-0.01466667864404388,47.65809361550747,0.06596773456716254,normal,low
V118,495,495,-1.2081513652072429,0.13280948041352084,37.73231922183538,0.18281812809045123,normal,low
V112,496,496,0.10528774114149478,-0.6043576205087272,69.70487145530612,0.09978277393048005,normal,low
V142,497,497,-0.16290193278885284,0.5525273821652044,20.922831436476777,0.10180004345272442,normal,low
V103,498,498,0.37758822696067385,-0.01925013586970015,62.44318241761406,0.35669341775518354,normal,low
V108,499,499,-0.9730398308449616,0.29721395234952197,78.59593171836829,0.21965213672318648,normal,low
V131,500,500,2.3657461982623476,0.2092958160331428,53.247446350193,0.14748394946385146,normal,low
V122,501,501,0.2381833003112784,-0.10722320462348002,76.84178702131979,0.3764891391790891,normal,low
V130,502,502,-1.6807280542822027,-0.16987673792644437,65.74880566355172,0.2065760849852419,normal,low
V107,503,503,-0.6317097133585579,-0.2603829557184246,21.148241923614084,0.3495674389645005,normal,low
V125,504,504,1.091598728647059,0.03706298048938041,39.635899299048994,0.30529285883424484,normal,low
V127,505,505,-6.643503081310215,0.16673462961078572,83.0662272546974,0.5764798709633359,harsh_brake,medium
V100,506,506,0.6878104376518471,-0.2004031598023193,46.01093713542791,0.12701733919845,normal,low
V108,507,507,-0.6059370656513372,0.04049798467920899,52.29762236288702,0.20479565597549504,normal,low
V123,508,508,-0.3803198207376616,-0.08029746941648185,56.66364347144483,0.20319952218286336,normal,low
V127,509,509,0.45257540615384767,0.2456904731167114,36.77395816346143,0.1717017652212087,normal,low
V146,510,510,-0.8264886248104025,0.12745637446330804,50.860997897356654,0.32752884616673783,normal,low
V125,511,511,0.4978561589249708,-0.20283412723308689,65.35669060391965,0.10289772789796386,normal,low
V128,512,512,0.05727692605695612,0.1625082061617351,49.3620366331336,0.38363987945498246,normal,low
V126,513,513,-0.2364086853256334,0.9343175740280796,50.41921551202287,0.248574316426542,normal,low
V136,514,514,-1.5063386993311776,0.18262699871183485,41.82380327428109,0.2989997102222366,normal,low
V101,515,515,-1.8345403714769168,0.3380811470598861,54.060802563853066,0.2753316517958098,normal,low
V137,516,516,-1.3022218732995057,-0.3077129186135404,48.18963479955119,0.212697364303594,normal,low
V134,517,517,0.5587212534333645,-0.0171490568776129,40.26784771134004,0.03018905530697596,normal,low
V104,518,518,-2.5534350353433894,0.19158517721456828,49.25624791104609,0.06994346986037003,normal,low
V136,519,519,0.7506598949458891,0.04811747696019018,54.63159278667367,0.143805779707136,normal,low
V100,520,520,0.25970929587137537,-0.15191696165188265,47.84256540522444,0.3271625590375121,normal,low
V146,521,521,0.3762187123699942,0.2906492273759301,59.98983288805544,0.19595529436350972,normal,low
V145,522,522,1.1906638433089327,0.01584537450613766,59.30980915680219,0.34782823360037607,normal,low
V119,523,523,-0.7699428819181863,-0.03044515078874242,49.306417677835114,0.19215054527890735,normal,low
V149,524,524,-7.120288528413825,-0.18253066967708245,42.74685302232518,0.7587519490852781,harsh_brake,medium
V119,525,525,0.7180523200489771,0.05356317012076587,49.901874295713725,0.22556393347797257,normal,low
V102,526,526,0.9507766885169792,0.3951898379025423,67.35886626219221,0.16531736240291037,normal,low
V100,527,527,0.9667924481004496,-0.5246544985018426,67.72433092464219,0.17067656790730487,normal,low
V130,528,528,0.3928656475429804,-0.07756187794559032,42.450236980161144,0.07287334164041001,normal,low
V149,529,529,0.813603831303986,0.15203133485050496,56.33823609675585,0.3423893803875141,normal,low
V104,530,530,-0.17863562742219405,0.04491973222991,46.49165774581107,0.1435315363664056,normal,low
V127,531,531,-0.24233371718117036,-0.3597417395555236,44.24869923815833,0.0998947253524094,normal,low
V136,532,532,-0.4020438000256858,-1.2990235184683e-4,65.3688474220432,0.304090768580338,normal,low
V132,533,533,0.935912987164173,0.33803676419408574,67.87565369522183,0.2069306812957077,normal,low
V132,534,534,0.3012448585231023,0.31563035309146686,19.951275344395015,0.1403875952409254,normal,low
V108,535,535,-0.00471390850507399,0.472177173396673,61.80294807677845,0.17054190894326166,normal,low
V111,536,536,-0.6657583923196222,0.15301324549156842,60.097518354984224,0.21021096062841657,normal,low
V136,537,537,0.563185592210553,0.1635587694161321,74.16923106529791,0.0931631428467405,normal,low
V125,538,538,-0.4253776821790886,-0.1324996531331632,51.24416191060304,0.12115378436833896,normal,low
V127,539,539,1.316952460054966,0.1578599464136214,61.26056655245881,0.2570709451530653,normal,low
V144,540,540,-0.5142847024017382,0.12939537034540582,64.8364312169818,0.45545134695164713,normal,low
V145,541,541,-0.8301810110111477,-0.15950987569110997,51.5323069013736,0.0228778344145826,normal,low
V109,542,542,0.4872241898436505,-0.4481382402751777,61.7741859761672,0.15873485962163683,normal,low
V149,543,543,-1.1271809149698264,-0.3233490536914472,49.96057752808033,0.28638394524462923,normal,low
V142,544,544,-0.12417941604097196,-0.4971738800242966,67.74242019750557,0.26753948492388424,normal,low
V108,545,545,0.3336739407148227,-0.4640518261108956,36.78736153257715,0.13103218644658998,normal,low
V102,546,546,1.0823698037434228,-0.034662882518587,53.28355909118227,0.17422797567248957,normal,low
V140,547,547,0.9528506150253594,0.1502443543324986,24.2725476953754,0.1934450692648975,normal,low
V108,548,548,-0.36771315594768295,0.20231991997812285,45.29520897539534,0.30003260758156614,normal,low
V117,549,549,0.5416218680169659,0.6915521642481355,35.17014801594186,0.30271015803202606,normal,low
V140,550,550,-0.903544369404327,-0.14408775026265894,69.02602193790804,0.29359116100129923,normal,low
V105,551,551,-6.047755560922585,-0.19307755334728088,2.967109757439445,0.5118174994499545,harsh_brake,medium
V148,552,552,2.741297713368562,-0.04317796773106573,64.47923745722325,0.30356039610987856,normal,low
V130,553,553,-1.1149530059193309,-0.10229277343219442,64.62751791114968,0.06345779268240859,normal,low
V126,554,554,-1.4623680193145678,0.3401011042483633,32.544979199653966,0.10190151922303936,normal,low
V120,555,555,-0.5670958031849461,0.257340947625197,68.03095026164382,0.39224589627686063,normal,low
V138,556,556,-0.20603693230816836,0.0669159687601763,66.19041207471658,-0.0109328166127002,normal,low
V100,557,557,1.7787486318755366,0.37789850135999226,27.329981033236376,0.35745586333123486,normal,low
V142,558,558,0.09363870579110752,0.01429833946762893,45.84521020794211,0.20736582856551375,normal,low
V120,559,559,1.5530513764399192,0.12110193698058828,64.45767721944551,0.16083247024744546,normal,low
V143,560,560,0.71665512113854,-0.638824117640298,70.40476075807854,0.05996680335822146,normal,low
V140,561,561,-1.8933324785710224,0.03282776819192799,44.924290495097814,0.22552458933374053,normal,low
V136,562,562,-1.167842413006955,0.21108015560981913,31.49217148914903,0.18059675505137587,normal,low
V103,563,563,2.152963908857006,-0.2370385945989613,75.64065715292112,0.05627718437932305,normal,low
V102,564,564,-2.1211320840196928,-0.08856243690141678,64.35273995871435,0.35417285893689765,normal,low
V139,565,565,0.4607914787200905,0.5307405348886008,58.54548046656243,0.19749367328294265,normal,low
V145,566,566,1.3940535239120155,0.22503066317960324,52.064538006027995,0.38286249995634786,normal,low
V110,567,567,0.06759319559615476,0.15765288627018725,59.06297830421127,0.08471157445777158,normal,low
V142,568,568,0.7914347142156388,-0.17915060718630335,31.699462672807066,0.04739450442016516,normal,low
V106,569,569,0.12328810390035871,-0.1130788367212361,50.455971608426424,0.17781191316080397,normal,low
V145,570,570,-0.7276498061530203,-0.07942245424881243,36.955891076584194,0.2500991630822904,normal,low
V107,571,571,0.07284535903361447,-0.03621837593809636,36.15633692131112,0.1318947125073816,normal,low
V135,572,572,-1.9627564807737208,0.4144517052895816,62.34964227823181,0.17180203378114547,normal,low
V136,573,573,0.3193138270393162,-1.1456166813285e-4,41.03871259759565,0.09101682314482878,normal,low
V139,574,574,0.09736080013612028,0.10900491693493748,55.79105012674744,0.2693569596841919,normal,low
V138,575,575,-0.655229369313915,-0.19275485250283747,75.13800491380243,0.1974282754742678,normal,low
V134,576,576,0.5534907642123659,0.08827710061205969,52.51560628527062,0.1372070118591672,normal,low
V133,577,577,0.08398913486848468,0.0255997373503877,46.50375292150453,0.08715298529933564,normal,low
V103,578,578,-0.9036040749431274,-0.32656540848872856,79.20525927095389,0.13343973035164186,normal,low
V141,579,579,-2.0133850158498174,0.03056461037848958,57.400038790365485,0.17212244554471687,normal,low
V117,580,580,-0.9998128340409616,-0.24789305586753899,56.461490160398725,0.399074498775558,normal,low
V122,581,581,-0.1686282990752284,0.0882462201019126,30.227180531061077,0.30178571068521526,normal,low
V136,582,582,0.7263046790233154,-0.05437577157151008,49.0280127996473,0.13497118731373098,normal,low
V108,583,583,-0.5142981090497295,-0.15202400724287082,50.2565171138453,0.05958849925785914,normal,low
V123,584,584,-0.8932455203172102,0.25139704079787345,51.222192231538784,0.1900689635715455,normal,low
V145,585,585,-6.142167971827132,0.0213857305765419,76.33511049086376,0.7626492284178807,harsh_brake,medium
V136,586,586,0.27205605177001957,-0.9132790908030782,33.27256960325662,0.18333766562599527,normal,low
V124,587,587,-1.0420790651213925,-0.07055468402720932,62.44394613766491,0.33830353199218366,normal,low
V111,588,588,1.2028090627371748,-0.7782517047595731,71.94114473959496,0.3215443623601649,normal,low
V149,589,589,3.372089325628655,0.08472194476804809,76.8882144054468,0.27740623737025255,normal,low
V112,590,590,-1.5361206989951928,-0.6762497022170234,53.45925499334499,0.2209851018246626,normal,low
V148,591,591,0.38944791179719057,-0.32167104219552894,53.552228925732265,0.3958656355201332,normal,low
V130,592,592,0.3649395633262357,-0.15827820286442032,36.82779373085141,0.2828187703333135,normal,low
V122,593,593,-2.002710926216868,-0.05184139862674209,35.29105580315822,0.02479930692641713,normal,low
V113,594,594,0.28229627039333943,-0.7437287350895394,26.409809320552476,0.05444615900670729,normal,low
V135,595,595,0.03772796451879589,-0.4431858127771424,56.38183228474021,0.23115419518875105,normal,low
V115,596,596,-1.1093461600057302,0.07141094766062661,64.1772521142144,0.2351488966561017,normal,low
V141,597,597,-0.48740592637964336,-0.24306220479716617,50.64093447991729,0.02144066403736258,normal,low
V139,598,598,-0.12028328863306707,-0.13840641693852912,60.87270679242442,0.19468261326941025,normal,low
V143,599,599,0.4078971512790685,-0.4621895853744749,61.98795157089864,0.11071909720979822,normal,low
V125,600,600,0.8364538671843724,0.3117803524082116,35.36459146960976,0.143517558444422,normal,low
V148,601,601,-0.6460298299926401,-0.2730193456897224,59.58583266744424,0.1636005788670084,normal,low
V143,602,602,-0.5451236502020135,0.242548068274984,59.17870584896728,0.18366521002543768,normal,low
V148,603,603,-1.8823127428742237,-0.24738200793880985,58.969235420657185,0.22084787164355785,normal,low
V140,604,604,1.5367913913946634,-0.3733922640391573,28.58451513529796,0.3862062171644794,normal,low
V125,605,605,0.25946012572260313,-0.32060084182777376,29.46861362039095,0.24484303379541444,normal,low
V129,606,606,0.1608825539428983,0.4645328660218592,48.30268803482285,0.22319425751936675,normal,low
V107,607,607,-0.01184499949705679,0.14522041107319694,55.441966447425926,0.08383997914106017,normal,low
V144,608,608,-0.15342558025167397,-0.06741370203490754,50.64442997416132,0.21081163967784491,normal,low
V134,609,609,-0.5584983503767657,-0.2806298811515848,70.9256132589556,0.1332314729019948,normal,low
V129,610,610,0.228880052854016,0.24908565497951377,52.09759459025674,0.15345087013176345,normal,low
V125,611,611,0.5677689804725549,-0.23957843000180884,66.00591710149753,0.23975101778995608,normal,low
V126,612,612,1.176597167171804,0.02069476468057272,73.0429648946527,0.3119517346851346,normal,low
V145,613,613,0.5453290269112955,-0.23260272204052537,54.9863103823931,0.16925473729589333,normal,low
V120,614,614,-1.468197903889694,0.09791532266901316,38.212710194498726,0.08620257009184747,normal,low
V114,615,615,-0.29428033646793683,0.05239059648049005,60.207264766688894,0.2881182149781202,normal,low
V138,616,616,0.7261842222728284,-0.2096164333570671,42.2715867247116,0.23912667889077505,normal,low
V145,617,617,-0.6026189099949679,0.38503857513894774,36.21965472694676,0.089505167931267,normal,low
V128,618,618,0.00274866407978385,-0.12097048179523388,39.38535475778835,0.2775434800566322,normal,low
V129,619,619,-0.4044256819234223,0.19021748165864535,47.33232272384178,0.1743611488906339,normal,low
V108,620,620,-1.1614672107243584,0.15884859793331146,53.39616270307115,0.17871583933924826,normal,low
V139,621,621,1.391523502738645,-0.2816272767622637,60.42671067860017,0.23606295676353903,normal,low
V144,622,622,0.951962787813814,0.569271344139709,62.50666959428331,0.25559445006859505,normal,low
V104,623,623,-0.5642325470688756,0.15072731158134428,57.837806325252295,0.16541407043899484,normal,low
V135,624,624,-1.5827469011796862,0.3481043302198102,29.305245309051035,0.24515806509290128,normal,low
V134,625,625,-0.02417790039582571,-0.24156164470464103,57.57037154986861,0.27069743568695137,normal,low
V119,626,626,-2.8540668283552284,0.3080226681710147,33.77574685804521,0.1743035050274851,normal,low
V108,627,627,-7.810028608806932,-0.36534517385933607,55.10722035566949,0.7561562544486762,harsh_brake,medium
V140,628,628,-0.5323124318319709,0.06522695942455609,37.94333131485784,0.20946787767361613,normal,low
V119,629,629,1.5682215630331988,-0.22713318947367725,44.62168044590631,0.30588596972838955,normal,low
V126,630,630,1.625990997453256,-0.5142854324132069,47.71472154746931,0.1876444919334025,normal,low
V140,631,631,-0.3924611079371976,-0.07078205223391729,66.1135817942448,0.12814843047157942,normal,low
V107,632,632,0.4971768850656788,-0.04411967281268796,43.60619141285473,0.1693675904529434,normal,low
V129,633,633,-0.9149319769021184,0.2152620560948789,52.66424731898232,0.17001289280153528,normal,low
V135,634,634,0.7700626980612313,-0.1986385082252501,55.74830604896076,0.21030964830156312,normal,low
V100,635,635,1.8532334915065485,0.01392859337147771,56.91108522550576,0.1602262353982521,normal,low
V111,636,636,-1.5750097629910669,-0.39246501328777866,47.53694374702595,0.14582787919627058,normal,low
V148,637,637,1.528205618049853,-0.14805654803988696,57.49789173914585,0.3359634213966541,normal,low
V119,638,638,-0.4579405894574818,0.16384873434828498,42.248392379144946,0.2977917044191173,normal,low
V143,639,639,-0.02454674929296697,-0.4105756606415663,33.17131002413661,0.23623530613247343,normal,low
V100,640,640,1.2889087027391015,0.32929375743267897,48.669847585581905,0.11400564485629756,normal,low
V134,641,641,-1.9526624919810072,0.35163843905477593,32.96487267034492,0.2657848947342395,normal,low
V123,642,642,1.4438264239101086,-0.24680909564533143,41.202544999029584,0.1787755718275446,normal,low
V115,643,643,1.3408865210958352,-0.0965931701633613,44.41130774033819,0.29494612336005427,normal,low
V147,644,644,-1.0524137287041078,-0.30372563839796163,30.88547906051194,0.21742789377776991,normal,low
V114,645,645,0.2361769326978471,0.6219737553445038,36.63967777146779,0.35270993555635416,normal,low
V131,646,646,0.5976690787249979,0.44305223097970026,73.98632564978232,0.12652122113889674,normal,low
V105,647,647,-0.5504759462107013,0.05020225689956151,30.91098473422982,0.321363574970279,normal,low
V133,648,648,0.10207981769456148,-0.41017102441355857,29.373023834511677,0.2814231600739376,normal,low
V105,649,649,0.4919869170541648,-0.11173979329151924,29.20200649769045,0.3406231783429561,normal,low
V119,650,650,-0.7505202758223283,-0.504761752584213,50.57194686646396,0.13839961011272078,normal,low
V146,651,651,0.47578363252727,0.31785401472804475,52.53643871531517,0.08664836461665536,normal,low
V124,652,652,1.092647921365086,-0.07435904195882188,81.68997644896166,0.07760518881912289,normal,low
V147,653,653,-6.370826780076728,-0.4303386457197575,38.701356255337274,0.5730923254336189,harsh_brake,medium
V145,654,654,0.6601266488430497,0.33624640125021177,53.823915944019646,0.3545383512587486,normal,low
V131,655,655,-7.298474790240299,-0.28139929242951883,41.69224866035802,0.7843469086398718,harsh_brake,medium
V123,656,656,-1.7498797072986136,0.2925596773365415,35.825599392035386,0.05594363676600764,normal,low
V140,657,657,-1.5662997076099372,0.09519865861342602,64.58952478569199,0.34988826137786205,normal,low
V121,658,658,0.8722863332383635,-0.3170316885896533,66.32064193824706,0.4136489346207468,normal,low
V130,659,659,-0.4824187313971597,0.00101455351977969,53.61854444149025,0.2577129084191823,normal,low
V101,660,660,-0.7028939336346129,0.1783992252734767,27.912647345751783,0.07663144396873439,normal,low
V103,661,661,-1.724101065041095,-0.3778640372469615,45.66347107113821,0.12673961290941238,normal,low
V106,662,662,1.7067951072988417,-0.2123497320643643,42.88631447669077,0.18112497111380416,normal,low
V121,663,663,0.9615816435189868,0.44692453221288087,58.632380819293715,0.22705555353923307,normal,low
V138,664,664,0.5006968094308546,0.20102379530069933,73.44826821092511,0.32420817113142386,normal,low
V127,665,665,-0.8317033691442621,0.2093346604796622,51.47698778106096,-0.05023816407682069,normal,low
V139,666,666,-0.05055422643266018,-0.3704810982636614,32.689016272360824,0.2687373955958008,normal,low
V143,667,667,-0.328700199757132,-0.09965646397122828,60.24933069098084,0.08626834734879668,normal,low
V104,668,668,-0.7971346316936353,-0.06135949643912258,46.98521404961041,0.3236923256467601,normal,low
V142,669,669,-1.8546806814743813,0.0424075708531304,38.298044592666486,0.02525551600194794,normal,low
V116,670,670,-1.0814929056060811,-0.3300664581635084,95.04832473275474,0.25569739329602925,normal,low
V115,671,671,-1.9208671336232577,0.20438442250946817,62.14658944645447,0.21124406409505345,normal,low
V117,672,672,-0.38914879022887966,-0.05964358948499557,53.95344888582822,0.2777404388742656,normal,low
V126,673,673,0.568802413671001,-0.2813212083852178,66.01278078129407,-0.01847672470929257,normal,low
V105,674,674,0.920492179712644,0.20731768551125865,42.16819977830758,0.02416765676040869,normal,low
V108,675,675,-0.8087742150305577,-0.08180029316539829,80.34378892434819,0.1388450906664157,normal,low
V108,676,676,-0.23466336076244987,0.09546082097230062,39.93822595092965,0.1273141267269238,normal,low
V132,677,677,2.5054013744382337,-0.3782133976552378,31.372663241844947,0.25947905413589617,normal,low
V134,678,678,0.5486960227745706,0.27743662187153906,12.151003675082393,0.17265830710309066,normal,low
V117,679,679,-0.7044893074743847,0.3786284662034481,33.52157683864095,0.19586863767609708,normal,low
V112,680,680,-0.4876571245312666,0.4555553941285458,69.87905727239968,0.22377741830621395,normal,low
V145,681,681,-0.513668201188722,0.0548726786627475,28.35261210330555,0.16642421487787473,normal,low
V102,682,682,-0.5265009441381528,-0.1824300037735832,40.48518468798291,0.23779483876463908,normal,low
V138,683,683,2.488414204229336,-0.11541048386495166,40.72036986529251,0.33725301961592113,normal,low
V100,684,684,-0.09942419361217056,-0.02605161375654972,59.41828739511486,0.34896998941892887,normal,low
V112,685,685,-0.14434168422928786,0.03000208175203891,56.104352839072234,0.05526520588674746,normal,low
V114,686,686,-0.8344667526189371,0.09012127309083104,33.027951656475175,0.25783234954228607,normal,low
V118,687,687,-2.2382781526984727,0.2681958974690118,44.653309913967185,0.2750558043590884,normal,low
V145,688,688,-0.9626714391808376,-0.11884473674807115,47.09385099915684,0.18234384605103832,normal,low
V135,689,689,-6.94609557448714,0.23963352308946104,41.70791868656016,0.6563986558238826,harsh_brake,medium
V130,690,690,0.8636127398592037,-0.22315250860968952,92.92799309380688,0.2538848430768148,normal,low
V105,691,691,0.04019271273314993,-0.2799158532831765,29.927105651930177,0.2674333023694342,normal,low
V132,692,692,1.9803612203603131,-0.07368937161302569,69.40690887449517,0.180065098009433,normal,low
V146,693,693,1.6530638632937542,0.02299525410425106,46.80962023234867,0.3442372511974948,normal,low
V118,694,694,0.10465155334832169,0.2385181016299533,54.14550331407021,0.2683152477748089,normal,low
V102,695,695,-0.21924091822301536,0.517169686088135,62.70843995651888,0.12406146230390595,normal,low
V115,696,696,1.0230481278772028,-0.09336657057783856,39.1337510431415,0.17800831973702563,normal,low
V146,697,697,-0.5454860067487964,-0.2601670297690033,44.66049161538827,0.06889178348459424,normal,low
V115,698,698,-0.10244193142645378,0.33187352783371254,64.59287283692647,0.3480405677162286,normal,low
V127,699,699,0.45841794540947656,-0.0473439532189532,35.70134890617231,0.21323506753140103,normal,low
V144,700,700,0.2762441727065744,0.00933163371329523,57.71884147354447,0.1153342979806763,normal,low
V145,701,701,0.3622500210754601,0.18278212075147937,42.35821664317633,0.2660385936005831,normal,low
V136,702,702,0.5404324734783872,-0.5916388574675424,53.54772364214248,0.10154983888798004,normal,low
V129,703,703,0.11877777115888952,0.3693888755171434,61.05610561944551,0.2231317580440398,normal,low
V144,704,704,0.7291522643545114,0.5285202853121558,58.49968086172647,0.0447839839342545,normal,low
V133,705,705,-0.04831646506551557,0.2654562686605648,56.43581069230743,0.28702668845790313,normal,low
V127,706,706,-1.0748060782526996,0.34575348603536965,22.68936590927462,0.2178691061502197,normal,low
V139,707,707,1.231281256250821,-0.18092267753361505,68.73770402858236,0.13131135818997702,normal,low
V147,708,708,-0.05042025550434423,-0.1493065289214011,41.36343056277515,0.3171200990639259,normal,low
V100,709,709,-0.14972394043061285,-0.11499853738934944,45.780151894382605,0.08715006709368434,normal,low
V116,710,710,0.04584659591570645,0.1344028316364379,47.016360178051784,0.1882736206029736,normal,low
V137,711,711,0.9794475162868111,0.3619009599299323,23.485782752851073,0.36000371977709505,normal,low
V148,712,712,1.022086181567527,-0.04509147651150403,54.44317929216018,0.1600585756641634,normal,low
V144,713,713,-1.3790309212772092,-0.39520724588768247,44.05025936895159,0.03682864723807952,normal,low
V139,714,714,-1.5240711579447006,-0.06131950658701228,57.27057894932814,0.16226102644990625,normal,low
V114,715,715,-2.036566119616464,-0.036892787461249243,55.241324709614986,0.20048571378573515,normal,low
V127,716,716,1.7350397982619192,0.6378185210376719,30.143512345725696,0.04168120689072435,normal,low
V117,717,717,-0.09557688712088806,0.4248427160371157,81.01247545267358,0.1655030792891932,normal,low
V149,718,718,-0.6949497358433674,0.463520429594333,34.06747301541185,0.10861773532202255,normal,low
V119,719,719,0.712656421019013,-0.32591615530380047,55.63840876451398,0.2705506499233381,normal,low
V132,720,720,-0.00143670472615399,0.385392691484672,41.46738322653055,0.23017839030114,normal,low
V142,721,721,-0.31830361544580127,0.27538718072136814,49.19699247363134,0.221819855439379,normal,low
V103,722,722,1.3588066114397317,0.03451882937796171,42.46999915053396,0.21976818531742,normal,low
V130,723,723,1.347202842462832,-0.12872799320799733,41.08915170903262,0.23312065264849852,normal,low
V100,724,724,-0.7355090663272785,-0.11173952303771204,50.6527171058552,0.28103594555866407,normal,low
V145,725,725,0.9359331919135432,0.2041484096752535,28.76521225199333,0.23110718065077104,normal,low
V112,726,726,-1.5801001756871629,-0.09214927530822745,65.97779821621549,0.10737609897342704,normal,low
V146,727,727,0.2793858513506331,-0.25002582713837035,19.705785805235987,-0.016801610114416,normal,low
V124,728,728,-0.8986751176387778,0.327324729092029,66.32929346692276,0.1499324636050358,normal,low
V124,729,729,0.917634234001636,-0.2953301837562401,23.54625376978911,0.21170137492894991,normal,low
V126,730,730,0.5502353997039094,-0.03422171044454038,53.13190889406473,0.31501038767623546,normal,low
V140,731,731,-0.9623122669613574,0.3566552125373204,39.50651646719925,0.08980261710235925,normal,low
V125,732,732,-1.8938882694642964,0.532447486952315,35.59323249695885,0.295218124634676,normal,low
V123,733,733,0.5272255563330882,-0.0312953549498773,43.49780204942616,0.20790708594236845,normal,low
V111,734,734,1.1249365989334297,-0.03565407599595801,59.24814112915493,0.3811330049943707,normal,low
V148,735,735,0.44544147104011605,0.31032127875301435,45.327037640292474,0.11658995505939884,normal,low
V120,736,736,-1.3588200304990272,-0.20599650088238597,75.75824514539865,0.25319236238342024,normal,low
V119,737,737,8.5120987757657e-4,0.08746482910166088,48.952107945481224,0.32394317259771277,normal,low
V138,738,738,-0.5422262983905082,0.3471358813475732,37.95373720876139,0.3493404568882028,normal,low
V101,739,739,1.2719068816831012,-0.1002329098758582,60.81677059244525,0.06929533387463091,normal,low
V137,740,740,-0.4929311750570684,-0.0395843624152365,35.027452006583594,0.2451680110017535,normal,low
V119,741,741,-1.8185752533419963,0.04595691353833871,35.34749055167542,0.11426796045490983,normal,low
V149,742,742,1.1976721823914434,-0.31660811300557284,35.89295944096996,0.3807119746311123,normal,low
V109,743,743,0.23438539198753325,-0.05812045823878564,57.554679958155994,0.23459030577105877,normal,low
V102,744,744,-0.40159952577141367,0.22476647271898392,38.769435294739914,0.23315200772362488,normal,low
V115,745,745,0.3921756071785539,-0.25976314434853415,29.551429635831777,0.08715759560054388,normal,low
V128,746,746,0.684053035572535,-0.0677001700184534,39.269016879228346,0.1524721972857478,normal,low
V144,747,747,-0.12364234005748986,0.10351457635954184,72.36310740725365,0.25189872232964544,normal,low
V110,748,748,0.9110233356756088,0.08621992123552778,63.16206887006048,0.10488547498440792,normal,low
V123,749,749,-0.7382880329853712,-0.3664055625265966,68.80749853586059,0.3025600459457739,normal,low
V123,750,750,-1.816533814628815,-0.33708133012552843,45.65962009610643,0.28434175331016726,normal,low
V117,751,751,0.09206699085691283,0.12099471019440956,55.77741235680609,0.2876218135740913,normal,low
V140,752,752,0.43249608649814225,-0.04686775899092497,40.844432778249114,0.1163834330315092,normal,low
V128,753,753,0.09202989786108869,0.15225321793517588,54.89357037708304,0.28967801814697824,normal,low
V117,754,754,0.7448467277164091,-0.45755859860412207,68.40201238359046,0.07938433240151217,normal,low
V111,755,755,0.7937325745724413,0.3989358984159229,55.409345995472755,0.3615923780427698,normal,low
V147,756,756,-0.02100202589445924,0.26941666469580827,44.50479161203627,0.20064082392056015,normal,low
V136,757,757,1.519950041269959,-0.3814850834573759,63.22327249120086,0.20064748288602327,normal,low
V117,758,758,1.25714132018916,-0.1604518083370488,32.95841900686706,0.1638680451938869,normal,low
V139,759,759,0.887525061945616,0.2469262118069111,71.73447328907743,0.177893686811413,normal,low
V117,760,760,-0.7372142809190207,0.12487963199257376,62.289506173016754,0.05550834836271134,normal,low
V138,761,761,0.08816837195105666,0.42092460702033097,42.409784059702865,0.2187841331176417,normal,low
V126,762,762,1.066884264772061,-0.2668213777767834,71.01720382661179,0.20860075046500465,normal,low
V121,763,763,0.11038766569655388,0.03959016576386741,56.69992758910654,0.26089363682822414,normal,low
V107,764,764,0.8693120667160633,-0.02093074321367398,60.87042347688149,0.12068613735628927,normal,low
V122,765,765,1.2771768382696882,0.25330713898486157,36.20503550829289,0.1571159291506887,normal,low
V140,766,766,-0.25677150454308334,0.3437120661498465,5.557437262231829,0.1399972865748016,normal,low
V145,767,767,0.5587526660427127,-0.38039642660314865,21.605088460522698,0.19057294438383213,normal,low
V130,768,768,-0.1322995210285118,3.895711519092086e-5,37.244337266200816,0.11004469734119188,normal,low
V147,769,769,-0.2982990745699001,-0.09307598305708316,44.6969297318813,0.2598274884439207,normal,low
