vehicle_id,timestamp,acceleration,gyroscope,speed,vibration,latitude,longitude,event_label
V129,2026-03-01 09:19:11,0.1450391248670328,0.06273796241622256,47.56060073107208,0.2062440599765712,12.9007594010065,77.5887764190882,normal
V121,2026-03-01 09:19:12,0.07055052868742252,-0.600158118980835,52.9071776662606,0.07140078541185108,12.90853170223625,77.60505718646687,normal
V132,2026-03-01 09:19:13,0.6600761603045485,-0.3780313102531894,65.4632946562976,0.3268301390010472,12.896691750468849,77.59558471288997,normal
V125,2026-03-01 09:19:14,-1.060075294747179,-0.08405453914922818,43.49756085105202,0.0860346831989186,12.916109190663736,77.61464664768279,normal
V125,2026-03-01 09:19:15,0.4346081496576799,0.001437768760241328,39.25702559000227,0.3048526639996121,12.902690106632646,77.59389863193272,normal
V107,2026-03-01 09:19:16,-2.751332748134696,-0.3825331399377683,63.98487316055275,0.1481436581424906,12.920885442009071,77.58620378072476,normal
V146,2026-03-01 09:19:17,0.208481302798773,-0.3080484495084206,30.42071468247065,0.22185379152109472,12.888954474433397,77.60538449480093,normal
V141,2026-03-01 09:19:18,0.5013962013501674,-0.10687341047175006,65.3399726447046,0.02724603428907807,12.906081805986949,77.60730851147697,normal
V119,2026-03-01 09:19:19,-0.9775861164096898,-0.7079465149274919,43.69977733552022,0.22953229171959463,12.889808143432667,77.5949281460169,normal
V123,2026-03-01 09:19:20,0.9711255674746704,0.12113624853081892,38.43345893791739,0.12619402657579448,12.908031988427954,77.61332410738584,normal
V116,2026-03-01 09:19:21,-2.2296929861001344,-0.3061868910958672,44.19427183516603,0.265538010839259,12.897069828869112,77.60436777918422,normal
V147,2026-03-01 09:19:22,1.273222800383799,-0.13991453166612713,66.00069488257924,0.23142475837511883,12.902857510907586,77.61557240440621,normal
V129,2026-03-01 09:19:23,-0.9857295426428396,0.4279536547205422,18.974446808466233,0.23578699217435686,12.894628285422426,77.60736100353093,normal
V139,2026-03-01 09:19:24,-10.688176166207846,4.180007442803767,0.0,5.883408477080225,12.899230285443643,77.61902411542363,crash
V103,2026-03-01 09:19:25,0.5184339877832415,0.20710889790100515,56.12512498175087,0.2097462848836352,12.891168112667904,77.59041419141539,normal
V146,2026-03-01 09:19:26,-0.6762769488162019,-0.42963325357921317,87.39646690244612,0.11642003963359861,12.890945078957767,77.60808502344086,normal
V115,2026-03-01 09:19:27,0.2301680619624493,0.3311173258587878,41.055892545355604,0.17656663544654758,12.89706764257411,77.5910803270488,normal
V147,2026-03-01 09:19:28,0.3121369620250156,0.07392758716681411,67.73519089076959,-0.06013996829142387,12.907230985584171,77.61399825031539,normal
V103,2026-03-01 09:19:29,0.9804430208605605,-0.27940794371307903,65.79709606396052,0.21112406198878345,12.891750712295915,77.61456386588755,normal
V147,2026-03-01 09:19:30,-0.8342453318127523,-0.31053783200202256,28.88663029118114,0.2716971888374987,12.92082836142868,77.59218157979697,normal
V139,2026-03-01 09:19:31,2.754176370700555,0.20099463573337167,72.51471996290246,0.3029621851652605,12.897856033770681,77.5990878172538,normal
V140,2026-03-01 09:19:32,0.20587839650020415,0.260574573294695,48.62658690500455,0.2720303849768484,12.893220868163704,77.60627968721667,normal
V113,2026-03-01 09:19:33,-0.6185426450453256,0.14685852354572704,59.200409362611744,0.33678130248981175,12.919505068204192,77.59276906993303,normal
V138,2026-03-01 09:19:34,-0.2910047531985503,-0.15844160706345903,48.6824139532729,0.048910869698616743,12.893021711757976,77.60511860878935,normal
V108,2026-03-01 09:19:35,-0.8792244884100655,-0.4459212994996005,43.149994310248935,0.1735164792528838,12.882159581529292,77.58982133308241,normal
V109,2026-03-01 09:19:36,0.6620594965127744,0.16617147249884034,58.58822250449118,0.1788689317724606,12.887509139117666,77.60786353566195,normal
V133,2026-03-01 09:19:37,2.774815335968253,-0.4167560368047421,42.58794534328432,0.24325529562024797,12.883069552422246,77.62322544299204,normal
V149,2026-03-01 09:19:38,0.7706359619267844,0.5588298910861492,72.16268550695297,0.3267968515223896,12.891522484686767,77.61014948330148,normal
V129,2026-03-01 09:19:39,0.6283146111306186,-0.12280280451525566,35.89791270143542,0.288981529764256,12.895400948684177,77.59199953015714,normal
V139,2026-03-01 09:19:40,-1.163653540013,-0.5568078561213754,39.47862950067156,0.1404318142845896,12.901043502055636,77.59045108215953,normal
V121,2026-03-01 09:19:41,0.8949365628634155,-0.303590102693903,61.96286558105639,0.10419572308537377,12.882821401535082,77.60742099925493,normal
V139,2026-03-01 09:19:42,0.7500917615479593,-0.206710290269686,62.189765432349034,0.26950822811993247,12.919354452658084,77.60476139614245,normal
V142,2026-03-01 09:19:43,1.7754439674836942,-0.3824446178534012,51.28671579407842,0.2599375247252696,12.88487392509995,77.59445831126996,normal
V116,2026-03-01 09:19:44,0.5076605086868922,0.09138395734496409,76.45667694696263,0.4306721723402449,12.901164101101095,77.59558310277538,normal
V139,2026-03-01 09:19:45,0.8192506454147193,-0.07651175371655743,34.34102286908501,0.25576646021816307,12.892409400142197,77.58307443879268,normal
V126,2026-03-01 09:19:46,-1.0702412790833145,0.4325637885622779,65.93549300815678,0.1388976538605538,12.907989810573065,77.61008696691536,normal
V139,2026-03-01 09:19:47,-1.0810500021272063,0.7502332060457794,59.55730230459383,0.27661738572825334,12.889507706041664,77.59929915405314,normal
V113,2026-03-01 09:19:48,-0.9556428899726198,-0.3378690506461551,53.525449476004304,0.28709667590303306,12.89703026991666,77.60803178711522,normal
V108,2026-03-01 09:19:49,-0.8332475991036775,0.24090305008898127,41.75700898278573,0.16125408339583758,12.907730555222468,77.59428206936454,normal
V148,2026-03-01 09:19:50,-0.9625085450257094,-0.30656591248514886,38.871220311087725,0.3005599298380772,12.904461451262609,77.60746161867067,normal
V128,2026-03-01 09:19:51,0.42434009806524275,-0.17398758525458355,43.39314836346911,-0.029587473334616365,12.897795553360115,77.5994114964153,normal
V117,2026-03-01 09:19:52,-0.6275470431242561,0.14491869205976243,68.5207608867839,0.20170166856371732,12.894637863139504,77.59324220130318,normal
V108,2026-03-01 09:19:53,-0.13449180732856267,-0.21632654983974117,54.728428576142115,-0.08919613522148417,12.879848654774502,77.59621472498803,normal
V116,2026-03-01 09:19:54,0.68415775718179,0.15425701087075458,49.32884095339196,0.36682918044753554,12.892140551319718,77.59250060316081,normal
V122,2026-03-01 09:19:55,-6.465903047263688,0.11106904511597113,31.948077865554055,0.6967971016298926,12.909360268299594,77.60319670379387,harsh_brake
V103,2026-03-01 09:19:56,1.3736139780190264,0.21410365898688913,50.126242221360236,0.2803724118872925,12.911547158090068,77.60517904771523,normal
V141,2026-03-01 09:19:57,-0.561447039606292,-0.5877988122850836,65.77753965378419,0.008751884548384048,12.897018187727875,77.5905902820636,normal
V117,2026-03-01 09:19:58,-0.3673957167706085,0.01539721549657829,43.57160491489668,0.15232956993791205,12.925513283150476,77.61606010869626,normal
V142,2026-03-01 09:19:59,1.5201790580506593,0.21422480292615986,39.922916111888,0.3046380512001764,12.878742586414512,77.59737415426677,normal
V122,2026-03-01 09:20:00,0.9823739444716442,0.022762975739794907,69.10889274196386,0.44828211389325434,12.918190645856706,77.60024096659171,normal
V113,2026-03-01 09:20:01,1.1343423810229483,-0.20375507316461347,36.92191826579405,0.08743240829630301,12.892718347873354,77.60679179507981,normal
V135,2026-03-01 09:20:02,-1.3488083289158759,0.11782515309016789,41.42713601304399,0.2293059503373861,12.900327499551409,77.58393529022098,normal
V117,2026-03-01 09:20:03,-0.3739351937571571,0.11047900595613788,45.394899999276845,0.10624248554236643,12.90357892518581,77.59950694472307,normal
V128,2026-03-01 09:20:04,-0.1729852035449669,0.012566601426948576,67.47609692437241,0.25182522305148314,12.900411073180337,77.59609905982352,normal
V126,2026-03-01 09:20:05,1.1663229798607164,0.15998439720125848,30.84078751265592,0.3191745426970937,12.913210179363517,77.5892648901595,normal
V145,2026-03-01 09:20:06,-0.4683336872379329,-0.4812944895383302,47.673909045937855,0.10709848580208065,12.889170559551118,77.60633969082915,normal
V149,2026-03-01 09:20:07,-0.054866014091461225,-0.37107308406987516,57.978621274742075,0.15457160858115065,12.91234349304934,77.61062352751077,normal
V120,2026-03-01 09:20:08,-0.36506451410180324,-0.28838196697921636,52.647788778060864,0.10016811994771882,12.891972485166262,77.60071476807629,normal
V139,2026-03-01 09:20:09,-0.130935100241464,-0.48019461998828794,46.30320469550919,0.2595812347567246,12.892787231908187,77.60237648322604,normal
V125,2026-03-01 09:20:10,0.9752468358560457,0.2761653103135447,28.060814748302327,0.2882330160573682,12.895193811147632,77.61846505678368,normal
V120,2026-03-01 09:20:11,0.0031254119222599084,0.4750180300541508,66.8171679779201,0.06556477196787935,12.899097857300417,77.59855790143173,normal
V128,2026-03-01 09:20:12,0.5237350308299493,0.2931033516883944,40.61530826223902,0.37287925194293103,12.901142447996003,77.58826508460687,normal
V113,2026-03-01 09:20:13,1.9308262218659804,0.24477137350495054,52.71647832825878,0.031172816834666106,12.908225679239981,77.60274139766861,normal
V138,2026-03-01 09:20:14,2.253276138078797,-0.23119903378226012,35.176702365411366,0.2603996753390302,12.898260592920636,77.60606426126961,normal
V134,2026-03-01 09:20:15,1.1470568045758143,0.012147034641413106,53.07227560620126,0.27369994347076254,12.894094813360695,77.60416635939198,normal
V101,2026-03-01 09:20:16,0.9085407390003191,-0.10481740470377093,31.803504226357134,0.2965495496453711,12.902807599487973,77.61222211521311,normal
V111,2026-03-01 09:20:17,-1.2328281709279345,-0.22022453303358577,60.036291202971796,0.1650496646848162,12.886019026854422,77.60393385144329,normal
V148,2026-03-01 09:20:18,-0.3766505756324061,-0.04227578291659211,65.77381254212399,0.13432446406546783,12.902502821570595,77.62051319445354,normal
V104,2026-03-01 09:20:19,2.977146884536363,0.4212187700266465,36.54353108378976,0.20601158233092223,12.925087564335174,77.59475966810835,normal
V117,2026-03-01 09:20:20,0.4275531330076846,0.010855076461811292,46.760425896046,0.23083163908238719,12.895404049971843,77.58836773696643,normal
V102,2026-03-01 09:20:21,0.18977213618378896,0.13523494999455224,43.75509406433931,0.009818313517045152,12.917823328458317,77.60914624624908,normal
V144,2026-03-01 09:20:22,-7.164258349352204,0.05698350911644032,73.95958422531623,0.7690252970831762,12.908218592320628,77.58963662717339,harsh_brake
V101,2026-03-01 09:20:23,-1.272595076493606,0.06829623026539612,47.17110758475372,0.09392205781542758,12.890499224827453,77.59503113492734,normal
V136,2026-03-01 09:20:24,0.2005757237046133,-0.31882096725478737,62.29640970373176,0.1995105716407037,12.900691643625304,77.60240371210958,normal
V100,2026-03-01 09:20:25,2.3966017068142467,0.2711751241327285,54.311788802267706,0.17795321970050904,12.894547488833277,77.62021622781246,normal
V142,2026-03-01 09:20:26,0.32099966408322206,-0.19875960262171807,35.42019069112449,0.06811905872116938,12.894265919102711,77.63085581756519,normal
V144,2026-03-01 09:20:27,-0.7842443243415943,-0.3928711333698562,51.966655404098276,0.12973666591145594,12.899844721524445,77.60663566838146,normal
V105,2026-03-01 09:20:28,0.10272760500139329,0.49381583969709275,35.219255828662725,0.22249091475490423,12.90912063722182,77.60342927137637,normal
V123,2026-03-01 09:20:29,0.5602556371547339,0.07305971678258544,42.03180375181236,0.07098988118010949,12.899797024263187,77.5996387686473,normal
V132,2026-03-01 09:20:30,-2.9180146229085646,0.3795758613879707,64.20436799482077,0.16528365312811566,12.903363912377214,77.5865898331379,normal
V115,2026-03-01 09:20:31,0.18701428080019966,0.37067093943430424,43.524544238926275,0.12913931188447417,12.904567401522012,77.6069790144253,normal
V147,2026-03-01 09:20:32,0.4815931979071269,0.14473170370924004,44.40534078967188,0.030909221709184587,12.90442753070434,77.58676754624635,normal
V146,2026-03-01 09:20:33,1.3586686809088333,-0.5302342808118857,46.75433533138554,0.12258956889894795,12.884146794248121,77.60553976758275,normal
V144,2026-03-01 09:20:34,0.45066148861896593,-0.005276540142349292,74.37282249956125,0.004304795377293336,12.89988537308635,77.60371225478053,normal
V140,2026-03-01 09:20:35,0.5952295324736626,-0.209546323061748,41.689310188591605,0.19891227814012105,12.90322668535974,77.58774079059314,normal
V105,2026-03-01 09:20:36,-0.07155259309627618,-0.07519964095851017,38.12830891828254,0.08490645742969226,12.906062093307069,77.60670412085865,normal
V121,2026-03-01 09:20:37,-6.313291548112558,-0.24693270612550544,69.53990765041551,0.5690871370196086,12.901382651383186,77.60963761598047,harsh_brake
V149,2026-03-01 09:20:38,-13.077422353824344,2.799362332428859,0.0,3.385749767026605,12.87192747801811,77.61636971187109,crash
V146,2026-03-01 09:20:39,0.5097627376174118,0.05018618065596312,30.30551364802352,0.24729966541526224,12.894082128586817,77.60235367241238,normal
V121,2026-03-01 09:20:40,0.998475391192534,0.43124072740118774,36.271373238980516,0.331627570730163,12.895401752268663,77.59203155761793,normal
V146,2026-03-01 09:20:41,1.4915376598343275,-0.04210870900938568,60.31946468051477,0.25089317902021596,12.906768916313345,77.5959175213017,normal
V124,2026-03-01 09:20:42,1.530949535478342,0.18072271189476297,22.05803104067943,0.1534211500758979,12.90062741739824,77.60040187585199,normal
V127,2026-03-01 09:20:43,-1.3315186595839972,0.2681263676974978,46.237224425328854,0.2795914143984451,12.917994091494796,77.61056776263831,normal
V121,2026-03-01 09:20:44,-1.2468229377531985,0.15032145554753606,56.95222778427494,0.15370668449889702,12.903802028996079,77.59991639538109,normal
V116,2026-03-01 09:20:45,2.2988225439591123,0.07791142983784977,30.971490842110406,0.1272985651359841,12.885389881079327,77.60645506593205,normal
V117,2026-03-01 09:20:46,-6.072011298814143,-0.09343778779332607,101.99480034959993,0.7241314794958678,12.901515128108588,77.60497470846198,harsh_brake
V121,2026-03-01 09:20:47,0.44774219829697554,-0.3646821434461595,7.812339595751162,0.15577810358883837,12.919546132397715,77.6048591622744,normal
V113,2026-03-01 09:20:48,-1.6850024654697888,0.16701410433721833,42.26518223346995,0.1784790695607635,12.90657668538421,77.62013633286723,normal
V142,2026-03-01 09:20:49,-0.5282083849820464,-0.01636083182663295,37.287241861778625,0.269635310014281,12.903276316335914,77.60269567525327,normal
V107,2026-03-01 09:20:50,0.8438831812477016,0.09696467516696028,67.08664720546999,0.12148821006696488,12.896469967040424,77.61142725610588,normal
V119,2026-03-01 09:20:51,0.3479879246511785,-0.8213762933532254,66.93099586600562,0.18562226457163994,12.893865441455896,77.59569828943148,normal
V112,2026-03-01 09:20:52,0.3736072239120163,-0.031903607507768814,57.18914676839097,0.3173923741407896,12.906141858233585,77.59093995994397,normal
V119,2026-03-01 09:20:53,1.8447615849084913,0.38492506847831215,83.9958766467407,0.027782213494016633,12.905206368579087,77.59867150209702,normal
V119,2026-03-01 09:20:54,-1.045244102234155,0.5019536621113214,64.41403882440969,0.18188958019798304,12.887296093107478,77.5982927498294,normal
V122,2026-03-01 09:20:55,-0.33621069598618325,-0.4548668267519306,33.14694325895674,0.16349105001385036,12.902449270485674,77.59792216137446,normal
V107,2026-03-01 09:20:56,-0.05879856326657558,-0.17164922622200912,57.91252257673282,0.1654996483941794,12.905266047274633,77.58512482385046,normal
V135,2026-03-01 09:20:57,1.0507616824551977,-0.31362369189929656,44.10851670155054,0.35841999203923725,12.902306418494247,77.58493807671701,normal
V115,2026-03-01 09:20:58,0.06680401642214512,0.6496197489165971,47.38828121377427,-0.011114193299161357,12.895319518985485,77.59678163586607,normal
V102,2026-03-01 09:20:59,0.6858521741346474,-0.5028937485488593,43.69625751358841,0.31119887441839733,12.897378707205092,77.5909339530089,normal
V146,2026-03-01 09:21:00,0.8498855416893153,0.7470469079270496,31.715806904920765,0.353880462492288,12.896119960728305,77.60465153221281,normal
V114,2026-03-01 09:21:01,-0.6234189032046414,0.09226271631396185,49.618044026602284,0.2719645076582723,12.902241576489306,77.62223990804736,normal
V110,2026-03-01 09:21:02,-0.21760468531267338,0.05704251166295466,42.42026340318594,0.13702507054894214,12.894813462137378,77.5896879002998,normal
V112,2026-03-01 09:21:03,0.6302427901189056,0.00881418645181944,49.218278648627255,-0.016809039150963295,12.910203732669299,77.59438471401475,normal
V136,2026-03-01 09:21:04,0.38237925329671024,0.2055208844799305,65.99761992692487,0.23960388309269964,12.90243491732437,77.59983216886795,normal
V135,2026-03-01 09:21:05,0.5760992148473002,-0.1548257350100534,80.06785485780519,0.13336526392237552,12.910679866979574,77.60091543929917,normal
V133,2026-03-01 09:21:06,-0.12318045521696806,0.24887594696599935,33.168225158645285,0.33254417903292666,12.906211970849872,77.58944109025302,normal
V120,2026-03-01 09:21:07,0.08340111685437815,-0.15568155520796112,66.33532330905626,0.09663711164952977,12.900213422117721,77.59725762599074,normal
V136,2026-03-01 09:21:08,-0.08820898258460898,-0.020577158090893003,43.50160409119826,0.19701736951864868,12.92430343938557,77.59265001799366,normal
V105,2026-03-01 09:21:09,0.8970516698458612,0.6714891123237413,49.12871543028367,0.15350213400968518,12.870706679219431,77.60589562486426,normal
V103,2026-03-01 09:21:10,-0.5225039529541019,0.307163153890529,88.86988569520139,0.024560192432743128,12.900194034899014,77.5867358018438,normal
V144,2026-03-01 09:21:11,0.5446324655494048,0.04843987429367158,67.08619714547531,0.05639076801368076,12.915852682223385,77.59696865631996,normal
V108,2026-03-01 09:21:12,0.19123187348969134,-0.40911947207229776,48.18076505799562,0.23716619472793646,12.907493537444035,77.59493359620556,normal
V101,2026-03-01 09:21:13,0.9626185940593919,-0.11384230913905333,65.52633622578692,0.2363807845119462,12.892746691760859,77.57535680213417,normal
V120,2026-03-01 09:21:14,0.23473649528794802,0.40521389245668854,32.7192068146743,0.25613429137359756,12.903027830124707,77.59896412128725,normal
V131,2026-03-01 09:21:15,1.2081313482451908,-0.7900169174223881,33.27418511897305,0.11701042317006845,12.896388420375692,77.61655280054583,normal
V115,2026-03-01 09:21:16,0.6382248624473662,0.3116090158998155,75.07808678179016,0.28341534827022463,12.882120851777545,77.58106981932579,normal
V113,2026-03-01 09:21:17,-0.6870949806697905,0.21572712245831466,60.999741411597476,0.33951312893275176,12.888885464882037,77.58780185900386,normal
V117,2026-03-01 09:21:18,0.27628113436764673,-0.391373952657796,63.30886912964086,0.16705247196073775,12.895544969616344,77.60122716803347,normal
V105,2026-03-01 09:21:19,-0.2994161568677484,-0.04351687288462764,58.666399355721616,0.40994667918626937,12.892764854370649,77.60613214935154,normal
V136,2026-03-01 09:21:20,0.8403849565903861,-0.02615396790980932,74.9465496784804,0.25792643683657657,12.890182859018646,77.6000745738967,normal
V137,2026-03-01 09:21:21,0.44345156722181717,0.26102514977095564,43.94097171114298,0.15412385163421244,12.896039545569772,77.59491828010621,normal
V111,2026-03-01 09:21:22,1.5915269790180702,0.4560766582513342,51.813628055506186,-0.044616132232473904,12.89666216183408,77.59757421698053,normal
V137,2026-03-01 09:21:23,-0.6987380514476811,0.24950408255927103,63.27948934382786,0.28659821639256583,12.912774891613791,77.59784335033679,normal
V106,2026-03-01 09:21:24,-1.1103564781644204,0.2548356780590878,72.79838538080801,0.15101330303727994,12.891704401162134,77.58975378855779,normal
V135,2026-03-01 09:21:25,1.260369830997844,0.09784952079317664,35.770988625036445,0.15630392821170846,12.892800673894843,77.59202514530256,normal
V122,2026-03-01 09:21:26,0.4766863973270588,0.3615377813379715,7.59781835126568,0.3243650442159041,12.892859668279907,77.60067526530175,normal
V130,2026-03-01 09:21:27,0.3838503203640996,-0.3931802688369653,62.343566835754245,0.002274375585741867,12.885323399165747,77.59752972418379,normal
V141,2026-03-01 09:21:28,0.2004014024902819,0.08194683658209792,63.66449434089853,0.2029288151042009,12.899859624000838,77.6054764728118,normal
V108,2026-03-01 09:21:29,-0.4242494311713607,0.12001780314868475,42.75902233045957,0.28753414819759426,12.884721252304931,77.58590199340291,normal
V108,2026-03-01 09:21:30,0.6159473475139479,0.41425706215222435,42.516315460181644,0.2239908260729505,12.90557402868783,77.61613819004054,normal
V124,2026-03-01 09:21:31,0.9656995531835314,-0.3574493772984727,63.47187574719939,0.3012356135412177,12.905688692863414,77.57791159240138,normal
V140,2026-03-01 09:21:32,-0.14889690611303352,-0.06580375686506112,69.1104010321896,-0.012440101657521685,12.896889829758127,77.61750752994679,normal
V105,2026-03-01 09:21:33,-1.2657324542307362,0.046270929913754096,47.466573530805384,0.18079607942348963,12.874621147553587,77.61651188280266,normal
V133,2026-03-01 09:21:34,0.14164556880420148,-0.02895915613728545,70.31635842886456,0.2796516673297163,12.906384532534455,77.5993392306409,normal
V145,2026-03-01 09:21:35,-0.8220507482143548,-0.23197766557653837,32.92209188803424,0.27106201927440443,12.903724443333243,77.59957036039611,normal
V114,2026-03-01 09:21:36,0.728223952266382,0.3606308596756992,54.14100191284223,0.4429970012447782,12.896029163210104,77.60576565951986,normal
V108,2026-03-01 09:21:37,0.6292221173557485,-0.05704611188299645,50.65155054451167,0.20223110358719315,12.906400919785158,77.59965832418055,normal
V145,2026-03-01 09:21:38,-1.630607975173301,0.14183584084860784,23.012361285673464,0.1499027987672124,12.894816002779866,77.59672586048579,normal
V104,2026-03-01 09:21:39,0.394029141314152,-0.5778915529819078,73.41666760033245,0.15997830213442965,12.902013459136871,77.60848248296392,normal
V119,2026-03-01 09:21:40,-0.08650264488389862,-0.4516012208863874,27.036463691455978,0.08703583314138885,12.894582578822346,77.58149566025743,normal
V116,2026-03-01 09:21:41,-0.2601556910178508,-0.08581088244771026,50.57890051816955,0.3030914071320849,12.893683216659559,77.59234208116308,normal
V122,2026-03-01 09:21:42,-7.908377685844652,0.25257017271453175,28.716899588170676,0.9138995243878719,12.90744640971073,77.60246682817687,harsh_brake
V134,2026-03-01 09:21:43,0.21891238364680804,0.6538400666956948,39.43265111520579,0.1877937948557335,12.905034404655478,77.58843256383028,normal
V145,2026-03-01 09:21:44,0.20440351660093936,0.029614544148546182,57.0460523518865,0.2070508723992655,12.896656168133754,77.61497654701287,normal
V140,2026-03-01 09:21:45,-0.18409968307666122,0.15922863776287643,69.35980404573348,0.18794810667013456,12.895959645154642,77.61329437461862,normal
V126,2026-03-01 09:21:46,-0.622332123802612,0.1590133136703694,54.402071204229486,0.2012296521314657,12.912136503734393,77.60113330641819,normal
V103,2026-03-01 09:21:47,-0.6399594415057339,-0.43974201287087317,59.67132087415586,0.25209057794504114,12.906659196979499,77.5981910098012,normal
V115,2026-03-01 09:21:48,1.5613098234763874,-0.23620946790078737,59.25352270072704,0.24827565913868135,12.895299421767007,77.58599544677126,normal
V123,2026-03-01 09:21:49,-1.7016933602283049,0.41123234690723076,49.14477382779164,0.2544943233091734,12.882999231577907,77.59725571095892,normal
V146,2026-03-01 09:21:50,-1.0384696877489878,-0.5032609463709825,55.31324336819683,0.4474456900151038,12.906857858839901,77.60590437673112,normal
V135,2026-03-01 09:21:51,0.2236312218271253,0.34144627308851555,36.368076534439034,0.37228343443746614,12.89791900236526,77.60200038576347,normal
V102,2026-03-01 09:21:52,0.4569265201010871,-0.18937621133467572,33.091546050559415,0.20867167531007064,12.898189945678014,77.62493693827098,normal
V127,2026-03-01 09:21:53,-0.5074343167570271,0.1409743201666267,51.0491192702721,0.15881226518819364,12.909041092161072,77.59970202315209,normal
V103,2026-03-01 09:21:54,-0.09267569666036196,-0.5120899406282764,43.703749414206996,0.30397770344375485,12.898520015092096,77.59898586342908,normal
V100,2026-03-01 09:21:55,-0.0025576393092763077,1.1261881247284515,41.38469006414495,0.18171440013487328,12.904916393756427,77.61576562311016,normal
V100,2026-03-01 09:21:56,-0.06274117029851503,-0.12834740090178595,41.16390143429984,0.16583585119967814,12.885176459913525,77.62722747554297,normal
V111,2026-03-01 09:21:57,-0.3698202837758125,0.017716638338228362,51.380175728187254,0.26151899346809654,12.91994743368164,77.61085360695851,normal
V120,2026-03-01 09:21:58,-0.26946946410322553,0.19865827590927929,18.667971394847246,0.1974485393695661,12.909082604268448,77.60396019397685,normal
V146,2026-03-01 09:21:59,-0.18958699080522898,0.18608348194876226,63.227318282255695,0.17012532412105202,12.888149165382503,77.60580077125299,normal
V131,2026-03-01 09:22:00,0.1840321728155891,-0.03944890516475191,64.70982929370825,0.2084899659758874,12.893809422180492,77.60785847834013,normal
V103,2026-03-01 09:22:01,1.1256331384191338,0.22950056182922995,62.71449020678422,0.2591618166221126,12.893752828821045,77.59046011262224,normal
V107,2026-03-01 09:22:02,-0.08480951397803113,-0.21656187764144652,47.46046535243944,0.11073006202965407,12.901299209126517,77.59297860543575,normal
V100,2026-03-01 09:22:03,1.1301531328465348,0.08222210960445012,71.0319802900313,0.35815782875509805,12.904850245668044,77.60699503043584,normal
V131,2026-03-01 09:22:04,-0.18686416659479382,-0.5924661438345453,61.71808290380483,0.1772856164347224,12.884850287483543,77.60845026012834,normal
V112,2026-03-01 09:22:05,2.110354068116138,-0.3654870523268084,52.02139626930612,0.21174859738125237,12.895566103352794,77.59712827183033,normal
V139,2026-03-01 09:22:06,0.31988104171175813,0.1385254699984485,75.11706165030826,0.2769749538949764,12.893958771000719,77.595350549952,normal
V132,2026-03-01 09:22:07,-1.1191726927945542,-0.1198969938247344,55.60619847343677,0.3052695378271141,12.919547851547394,77.60554809791739,normal
V135,2026-03-01 09:22:08,1.0347324853465247,-0.296645075622635,58.65008647078412,0.13279007127643294,12.89314103829681,77.59830648520483,normal
V127,2026-03-01 09:22:09,-0.7213630097759394,-0.2598921119197636,34.4580094144832,0.233515224619745,12.909128512741859,77.61436993252686,normal
V109,2026-03-01 09:22:10,0.01134983845395272,0.24100063986571038,51.41337948688451,0.184027536132362,12.907643762518653,77.60570554022004,normal
V104,2026-03-01 09:22:11,-1.5651005428302396,0.08056638218557986,56.437734900531446,0.27025495404257194,12.894215927147368,77.6117380752998,normal
V126,2026-03-01 09:22:12,-0.07441340696980829,-0.040833478298194094,39.66460903381343,0.2864332093218051,12.903757065245808,77.59871700155475,normal
V148,2026-03-01 09:22:13,0.4410534483324693,-0.4110382875693965,40.8571496038109,0.03959804053528948,12.901120705779046,77.58897831954647,normal
V112,2026-03-01 09:22:14,0.8130038063352419,-0.06017854147611899,66.35623204778084,0.35823781634624363,12.89925112980546,77.59240434381965,normal
V115,2026-03-01 09:22:15,-0.7163607766361318,-0.04003987460130757,49.242447063615884,0.09143279518636303,12.89592938234518,77.59487788887039,normal
V118,2026-03-01 09:22:16,-0.7832964003690825,-0.3589682923420172,27.006178077131587,0.21164212108821143,12.904843813746979,77.58585554902929,normal
V110,2026-03-01 09:22:17,1.972932434069326,-0.01158617318439202,24.45152757005268,0.2746316787442416,12.892878458499968,77.60660457886227,normal
V112,2026-03-01 09:22:18,-0.35360974300730114,-0.198380524843549,35.008767812586846,0.3644927489015648,12.878287609415024,77.60877748570017,normal
V103,2026-03-01 09:22:19,1.2752541039199679,-0.1013770095433018,54.224980389056206,0.1319055346763111,12.884660957656964,77.58701296902633,normal
V106,2026-03-01 09:22:20,0.24345666991977816,0.04572507867588449,72.77252678565848,0.25728723201163267,12.917100501866571,77.59763272931828,normal
V145,2026-03-01 09:22:21,0.7703221210012241,0.08553705371801236,21.96979847329837,0.3592540780652138,12.894446376962694,77.59610807279512,normal
V102,2026-03-01 09:22:22,-0.9062587364247396,-0.10327381566943632,21.58150736154705,0.41613641301647264,12.891439892890576,77.595737048673,normal
V109,2026-03-01 09:22:23,-0.401568899065564,0.6120639706405361,75.8972991958033,0.007089971312305932,12.889863218811394,77.59414500949164,normal
V145,2026-03-01 09:22:24,-0.620693275361076,0.15634460480718226,51.805558094282794,0.16594583245293174,12.895306138232634,77.58220251280761,normal
V138,2026-03-01 09:22:25,-0.9156765559571506,0.018184323486059036,60.71063960696935,0.18000352625595167,12.894898910387003,77.60120758030375,normal
V119,2026-03-01 09:22:26,-0.8898693067115576,0.051134714402508157,62.96981802351865,0.11343472499863416,12.873154031836604,77.61312195855385,normal
V114,2026-03-01 09:22:27,0.8118261646070002,0.4390886544442461,45.48753975970375,0.1051819767830759,12.908395409458203,77.58627636228304,normal
